,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
967285,10.323488627690049,4.503340463265122,16.264214852833963,139.4669963301238,1.05627492776054,1.9636337342983123,1.1295188110241627,1.0662695100217714,0.9083168074199218,0.6973702120003029,8.919990454631145,32.25488493036829,0.0021402364326654,2.3422885311329207,0.0011050294144806,0.0200961137000007,-0.0043244541205438,-0.003396149003699,-0.0001159999186163,-4.6325179662032174e-05,-0.0006667390688064,-3.527747421202813e-06,-5.912086484532615e-05,-9.455653250501828e-06,0.0046665769806572,0.0040690756407466,0.1646812651040784,-2.568635547919416,0.0002385992753068,0.0016298365260236,-2.8182425888685723e-05,-0.0001446532492355,0.0004672610750024,0.001284503990804,0.9844931443527454,0.9409218170227645,1.186473994126428,2.4415626641316,1.046765359375539,1.2568144334038005,1.299742803122849,0.009915765265128,1.3458682830789717,1.067488017035379,278.536405705688,387302478
967759,12.749573083018335,4.610185729911241,20.32863474893597,50.68014386642157,1.0391018986684013,3.721919854583616,1.5887445514181209,1.3223775026775202,1.1034231358341398,0.5964591900726348,8.633074962073788,29.23080741054434,0.0044365132042808,2.917919881929042,0.0014885807272235,0.0217863325158342,-0.0047527528383361,-0.0001798367224252,-0.0001408146941798,-3.483976763143082e-05,-0.0005024040613937,-1.2942459205695127e-06,-3.231488417815537e-05,-9.49316105091797e-06,0.0111764978816244,8.504268433822894e-06,4.87245384127818e-16,-1.5568130081548714,0.0002003525665351,0.0013446825689666,-3.0249504503395807e-05,-2.434864482478287e-05,0.0004350636041326,0.0002015480764705,1.0447972304788598,0.8782241186251172,1.1645521496074884,0.7937723117947875,0.803127018184234,0.9534271740512782,0.5961650810314236,-0.062073690935846,0.4089651229660041,1.047739932866469,276.9090455641655,387491604
970231,3.5072855897426214,5.944398362468768,27.48259589786288,79.58882318824605,0.9177554110789836,1.4860079669272983,0.8632624595921914,1.226587243833462,0.3125178986673656,0.4603780587208366,5.753908201358007,28.124065648065866,0.0022496077476868,5.770643967629932,0.0002055853633095,0.0398234816736024,-0.0048126021002858,-0.0047487853931046,-8.916547094745859e-05,-2.2936261634028477e-05,-0.0005578703692875,-2.3251269427309764e-06,-5.376972464957889e-05,-8.574595807782252e-06,0.0038498125881657,0.0736921585954618,8.617495762915224e-12,-1.3002666724319092,0.000272149118784,0.001188444716884,-0.0001755304840272,7.190900549621282e-05,0.0004635270016731,0.0007668988652026,0.8365329144405529,1.0696015199409137,0.9284897403210668,0.5650269719825782,1.1225444067870534,0.9381688042775744,1.2035982179521774,0.060724684198713,2.7883460829121827,0.8406840221117812,280.2601808728669,388477932
972367,4.281039168938333,3.775848941849251,21.74836079916684,97.99145244402236,1.4599867767511878,1.737030936626052,1.5139555131194706,1.0977793276189731,0.8618340777088906,0.3735191430916678,7.038713638614741,27.585630625853906,0.0039529889448186,3.8760951305268847,0.0015531024352652,0.041500102842712,-0.001566685466466,-0.0043233468190999,-9.660545386336608e-05,-4.549108040564594e-05,-0.000613073213089,-3.791607026431506e-06,-4.289094064016159e-05,-7.743662499017383e-06,0.0150946154883427,2.584251336433209e-06,7.394091914697542e-16,-0.4562397024440284,0.0002266057723704,0.0014299075361906,-4.2057505883591976e-05,0.0002406609948626,0.000452069723627,0.0005166326655089,0.7039926438840107,0.8884731755601356,1.0165385827835418,0.9280254010165784,1.1213579324634413,0.7622286051611452,1.2428370963575217,0.0271776309860456,0.8554217641013785,0.9334883829159638,278.688927263745,389330196
973961,4.01661225355338,3.623311992145188,7.32036727046664,90.15139720802586,1.5954529272967002,2.3787095022810574,1.5764650973208665,1.3628454770670186,0.6777175123602461,0.4286534008524537,8.622951138881458,27.89058974581516,0.0056715795765918,1.6116362631837262,0.0030477572500856,0.0321652165491786,-0.0047849613242643,-0.004739951659364,-7.102487323232909e-05,-3.76589631196295e-05,-0.0005839812419605,-2.0750244895640755e-06,-4.1990053520670144e-05,-6.672839730074858e-06,0.0080552745521491,448.1777976893529,1.8635269746636411e-13,-0.4518724749798053,0.0001875103410162,0.001384189609001,-7.796306328332148e-05,5.12733754233254e-05,0.0002658324628683,0.001477726574435,1.0517276833388218,1.1928720644142925,1.0726389242316696,0.6279598189641381,0.6511334233028768,0.94109287014322,0.8243297770123218,-0.0100200652487946,1.3618289589830614,1.0470806207597771,276.1393949844201,389966202
975242,7.47324456671798,4.348335980110504,6.670896413402666,106.33830455740598,0.8329784785795203,3.807234914941327,1.2549447779646878,1.4368364134399962,0.737586242023985,0.3920260651017739,8.276821178989659,22.072334266780405,0.0078798610230806,6.396762458884538,-0.0012346341613008,0.0328882607535541,-0.0014796101915236,-0.0038636809746725,-9.300733089219136e-05,-1.624432556714063e-05,-0.0006064687965696,-2.3369406399071983e-06,-3.5143034664083567e-05,-7.717150742273125e-06,0.0062638534234409,9.278531248072408e-15,0.0106047945648939,-2.0410836567508817,0.0002486162265483,0.0010680911359576,-1.0369684113566376e-05,-5.611194315302528e-05,0.0003893496688635,0.0017205208391845,1.0675265927094826,1.0356438585985803,0.9396815445000004,-0.1224718599072052,0.7089296944294494,0.9988635983540304,1.0053918114930998,-0.0743113617039683,0.7200472552246161,1.0235565250173415,281.372344547263,390477321
976460,11.11793223944136,6.373118641602105,17.879643647099172,40.62260648660904,1.3444115936194805,2.328375699425009,2.524520280558831,2.058687910701422,1.870063435622716,0.7393895723202412,8.939586801689803,35.98436723356409,-0.0023312133181281,0.1391993363753128,0.0047183221794232,0.0090687158166787,-0.0028188120540788,-0.0021266768474631,-9.077732933750897e-05,-9.808761591493309e-06,-0.0006114781414827,-2.459428519093773e-06,-4.587558707601145e-05,-8.96324472104821e-06,0.0121256171916618,6536.878647689355,7.481009125314199e-19,-0.8994576693802138,0.0002540481642833,0.0009682653658532,1.6190540638111515e-05,-5.14281546766594e-06,0.0003953830268706,0.0021738162993459,1.2179620647370637,1.1232343618971663,1.033640300346656,0.0928570161800225,0.6910625361849408,0.984516327008575,1.202288112322436,0.0132606931385452,-0.1532528253873547,1.0689879683200838,278.6939444643589,390963303
978348,15.303313258358514,4.315663438214006,27.971155390855863,54.31752471135098,1.122871901965249,3.909536836648164,1.0317006176040244,1.5456580148486223,1.4396839476182923,0.6023806790075517,9.360291038149098,36.609964966195896,-0.0018921864383538,-0.1552927134065378,0.0041792392740423,0.0365046288096551,-0.0056126295472887,-0.0047574928339511,-6.999379027524792e-05,-4.258947872827041e-05,-0.0005881047438201,-2.4674100326329757e-06,-4.748038874714642e-05,-8.143735733899971e-06,0.0047028208431409,0.0007224586561611,3.1536227149292784e-17,-2.1107507278882776,0.0002508436279557,0.0009385974724793,-9.775488225447012e-05,-4.635885843677321e-06,-0.0001879346137936,-0.0001770394551727,0.980663509283582,0.9081357029740672,1.0183445004090037,0.8792700684181591,0.8827940655183254,0.6564467320547126,0.872209459695013,0.0707701187323028,1.4357578549817454,1.0989545687591051,277.2307591130366,391716615
980126,4.4500472057409,4.755319698478814,11.212134877416949,187.55218075084477,1.3888871593565997,2.022838482714892,0.8812074377741393,1.1331148487185172,1.0503944513333427,0.5738942003823213,8.756187263909993,29.91810711205184,0.0013136177906375,4.010281271263828,0.0020217869236604,0.0043780557631479,-0.0052466971531427,-0.003006310221111,-6.111274458247236e-05,-1.4401987374797129e-05,-0.0006018375265611,-3.025320682117731e-06,-4.803813327330586e-05,-8.220275605629214e-06,0.0135047082538816,0.036306782797572,0.0045603280064828,-1.043020768990543,0.0001590830527961,0.0009351129598144,-4.064412585371595e-05,-0.0001002338327772,6.828240058488234e-06,0.0022193730943257,1.0991394636005427,0.9271507228539564,0.866675189946055,1.062299506233693,0.5454267305782906,1.096590814628487,1.48415176886733,-0.0313972734847829,1.8373708551126449,1.0567311643616757,280.0175208595649,392426037
982030,6.465872384118752,5.2832035038805385,18.95593133160073,71.42609548487553,1.3086764981554158,2.44238924621141,2.0088760708079096,1.5701633207637935,0.7639819361026358,0.4323605457493802,7.481993420421294,32.424413618332835,0.0007639917244799,0.6344205458194125,0.0052030107361182,-0.0129868648029101,-0.0066914721857387,-0.0054950053244899,-7.711674478050898e-05,-3.727696853493192e-06,-0.0005437771789299,-2.753314849927967e-06,-3.369585991412882e-05,-7.480734822328565e-06,1.4439123407171732e-06,7.549926255183739e-90,5.257516119061165e-05,-959.491163722542,0.0002105813780917,0.0014506089133018,-6.5323561576446e-06,-7.458717809577544e-05,0.0004834376149432,0.0008700476180836,1.0510633005566905,0.982415415797336,0.932895333569881,0.9916756196238832,0.8088803545500255,1.105385481719533,0.769036920369425,0.068400562829844,0.2701967703254116,0.9667251365870784,276.9396974921433,393185733
985013,1.296364818164476,3.4434295797210432,7.361797397937444,124.06130854131288,0.9278640024716932,4.099010131391291,0.9374037113917606,1.2067294315108934,0.1560675419146694,0.349388053929195,8.042509481042105,29.66124927678589,0.005113165153024,0.4911073133994386,0.0042877003290171,0.0214016054336941,-0.0065581308810248,-0.002298669773081,-9.086375213595186e-05,-3.1482776203754355e-05,-0.0006499937719016,-2.135085756647805e-06,-3.4400176664985696e-05,-8.333470283260315e-06,9.658543283010563e-07,4.8337698059398e-08,3.938358511353844e-07,-11383.64590135286,0.0002416854079678,0.0016254172963678,-0.0001022665608928,0.0001763861522807,0.0004114189854561,0.0011687329162472,0.9268726345166556,1.0436367507561006,1.0604585929399353,0.2901653101732883,0.8425325614935144,0.9932086644934524,0.9235456513537864,-0.0091220571056933,0.942228225172049,1.006923670229133,272.9524887531468,394375950
985641,1.3444923777884157,4.971096461062676,17.5301163909999,111.80900263537754,0.9830501569919236,1.8198711351788173,0.5426050063574486,1.2936547302892318,0.1430717208881549,0.427099069139186,7.20528417850839,27.232007709876125,0.005487514752627,4.97072472174518,-0.000590931141596,0.0193665019572277,-0.0049951854205404,-0.0006508746548465,-8.819057634247313e-05,-2.80481972835117e-05,-0.0005567511920317,-1.5223077556209394e-06,-2.8015662405451663e-05,-8.421460277808795e-06,0.0043180726376216,8.483098228166498e-12,0.0032395727712105,-3.1434785618874987,0.000277156784341,0.001003115818962,-8.759071440440082e-05,-1.1615321064144256e-05,0.0002650693565442,0.0022332535167877,0.9521143923417018,0.8854572945330912,1.0876734061073257,0.7257014815013617,1.1509820493598528,0.9122810786943258,1.1616233649928125,-0.0779208075700941,0.86772611020174,0.946817681516088,277.7561740155582,394626522
987957,7.925157240124738,5.1969478347571,7.200758216650444,50.41011515606176,1.0328026245407942,3.449180289784552,2.367381388518878,2.095557945289654,1.5066486563033157,0.7557173638450184,9.36298682600509,27.330053825164303,0.0040664085053628,5.363189222328597,0.0002873020401361,0.0474312087792229,-0.0020804792845087,-0.0062963840366883,-9.42215376424646e-05,-1.0777905786947572e-05,-0.0006616559513508,-2.4926017523404468e-06,-1.343500177208367e-05,-7.824314219726588e-06,0.0080877144855858,49.60846848802433,0.1793361145561342,-0.61596219211042,0.0002288538595972,0.0016964506784826,-7.686028864569135e-05,-5.022850859611413e-05,-0.0002681480452838,0.0025644164981784,1.0975036783172256,1.0734158429290086,1.1787677835929768,0.9579228995059608,0.8503702651498776,0.7520666922649079,0.5518676856671723,0.0552863755710613,1.32918065252886,1.099167202758665,277.43641623408644,395550606
989358,2.0563471434779346,2.805162221885422,16.170323579101566,26.633025079733702,0.8419118698877296,2.4985484278791024,0.904782807680978,1.1145119428540424,0.4419312389589206,0.4361690305258027,7.538358287188852,26.94249447085745,0.006545887324628,1.2469364068475328,0.0033088660347198,0.0214286119132387,-0.0035776076606871,-0.0046180223455877,-9.65537561558854e-05,-5.706728944739322e-05,-0.0005886247151724,-1.6596910783961143e-06,-5.619998773568165e-05,-8.02823683995283e-06,0.0079834427660792,1.211595595609674e-31,0.2229894834739049,-2.4220915783105115,0.0002728251325455,0.0014087604823364,-2.7362487848653717e-06,6.164691116687687e-05,0.0003515805044855,0.0012241882572225,0.999304702506768,1.0422156700278584,1.0624129214466995,0.8078912576453385,0.9969207222057695,0.959186033588624,0.504577508654833,-0.0203136938776206,1.0571137684764893,0.9713014874671152,275.8934922685992,396109605
989461,7.430962167744346,5.15443497051448,12.653741824485452,113.40230768110725,1.9941160108271971,2.350361086533508,1.497626961620448,1.2624603289115244,0.9617527215286034,0.3750353375829043,8.664764158739596,34.07232637261046,0.0002557538857972,0.8775445800923024,0.0028506810510976,0.0309766690368116,-0.0022109956776154,-0.0013423613615023,-7.500398903824982e-05,1.5682373715029124e-05,-0.0006739404180678,-3.607578460843721e-06,-1.4350554784972195e-05,-9.32316082487501e-06,3.363049199402727e-07,1.2863422738267488e-91,1.9173004505399762e-07,-22350.17646004381,0.0002228543333131,0.0013223505465898,-0.0001156641829339,2.6625282033473724e-05,0.0003028488154533,0.0012224210642167,0.8742972617375474,0.9273840312960684,1.0760289615136172,2.0398761861960897,0.8922332611704769,1.1929322742455302,0.8292277635524912,-0.0238082984328711,0.7782495983592979,1.0499950507259603,278.2896609108576,396150702
993580,4.546502337721688,5.558770797345424,19.920578004394574,20.563835200566217,1.1398253305427517,4.058746984093695,1.2976120357384922,1.6679992260121064,1.0699589651837875,0.5319596969724727,8.2279957702297,36.30986506564517,-0.0029056049645004,-0.2738209268325544,0.0053179125778754,0.0185763661820891,-0.0053597055778514,-0.0039375406804881,-5.274361793076752e-05,-1.1532534964452132e-05,-0.0005490548816487,-1.6704230021898816e-06,-3.308082614782177e-05,-8.555983043106627e-06,0.0053979611312898,2.3606639850845272e-05,0.002131921480413,-2.2782826231852806,0.0002002687019183,0.0016150542105379,5.986649778939968e-05,-2.318582921240029e-05,0.0004537967887019,-0.0001559686032697,1.1068819502500364,0.9050827961443548,0.9766363807068332,0.332097754952777,0.9976192357573056,1.1930702349625824,1.0434298348626323,0.0076444227295506,3.1090041480802437,1.0197565826962771,279.3632142296182,397794183
994733,5.280993865954371,4.827921555197149,10.310111002039015,69.35667981869874,1.7614323840472377,2.5043451281365634,1.1450180416000073,1.4627919218128815,0.7195295806904226,0.3903737618037459,7.803124392469718,28.275215411863837,0.0041966698350868,5.130982974389707,0.0010191705725503,0.0290915278668488,-0.0032356582271417,-0.0020349581277166,-6.797627854374042e-05,-1.9765194834765825e-05,-0.0006067443005953,-2.7346600806766407e-06,-4.933250487857411e-05,-8.27800659879539e-06,0.1100142494487315,3.0404146958778096e-45,4.9307757771943805,-0.8455571736814171,0.0001758937337618,0.0009712902432902,1.1420148985613517e-06,-4.705489347479162e-05,0.0002000192165049,0.0006162558670973,1.0747487290632838,1.061532546715518,0.958847456253586,2.2560568058454598,1.1647564695370378,0.958319682199304,1.1509731102273348,-0.0019204820023891,2.2511198584269305,0.9903366208461442,274.9112457894108,398254230
996894,10.116882587948428,4.439095081507125,10.479809743371137,104.0236373423526,1.2748337733432944,3.1683682861268467,0.694102901950743,1.8625457151843452,0.9176018844946112,0.4828801139642217,7.904776107041933,28.5877798576001,0.00403772472452,5.417515891230663,0.0003894659173948,0.061364095514289,-0.0053214177014446,-0.0024137558444627,-0.0001059727735593,-1.7689599143898448e-06,-0.0005766182162933,-2.399988778828772e-06,-3.972245752802324e-05,-8.942117937255875e-06,6.245424425256732e-07,1.3632687594238632e-90,2.7584860521380123e-06,-9344.600332406451,0.000191572288086,0.0015148687917557,-9.574209156196775e-06,2.728647957360603e-05,3.130126377741448e-06,0.002152083999802,1.1029503104987457,1.0096605701238035,0.8671348384763349,0.5048049772541243,1.0426223246541435,0.8542358837201353,1.333652582405787,-0.0285042269751881,0.584326561671219,0.997305217037968,275.4007804761439,399116469
997323,24.78905900387371,1.8715336689804087,15.825312926695744,30.933587408084875,1.4078911451970717,4.732000235572201,2.0130760855478496,1.6247535683584882,2.525247093149721,0.5534896937856912,8.57625341532058,35.97212175525365,-0.0028721670487065,1.3961968298342626,0.0047267559795893,0.0214873805100716,-0.0060660998607783,-0.0007361001413156,-8.526471312994788e-05,-2.1154536502773666e-05,-0.0006491792872912,-2.667651375213885e-06,-3.3932094345865186e-05,-7.432762231629459e-06,0.0173664051578759,32.868519952153626,3.1824849898975315e-11,-0.5727317247031742,0.000206745581545,0.0011456575096415,-7.767486431783336e-05,8.516185592703367e-05,0.0005033523708011,0.0005036571473268,0.8205385508036364,1.043213413255926,0.8781404469897671,0.3288307248641943,1.316055021379843,0.9677361336450532,0.4395265527655536,0.0299182689505057,1.5930533798501978,1.043664282458603,277.2737241174735,399287640
997765,5.311677092422111,3.910378421599261,34.63781226582999,108.59051949974366,1.4584866533224017,0.8710363914744478,1.8156700983441023,1.2838067271742717,0.5765624556591541,0.4022092403681777,8.117384363110473,36.243685620925184,-0.0025330590335716,-0.7715236256374806,0.0058977811826521,0.0287768127536677,-0.0036980693755715,-0.0048014321381384,-0.0001003336582968,-7.771140508808374e-06,-0.0006889084319961,-3.153843849737129e-06,-6.031053889209015e-05,-8.121729157144647e-06,3.368120886015482e-07,9.629682026221496e-86,6.266791653389342e-07,-23413.92006880516,0.0002458402411246,0.0010000109110861,-6.026072906518757e-05,1.8398026481564089e-06,0.0002919795613584,0.0020931762107438,1.1274201780617656,1.021716805632347,0.9443866481430616,1.1458035565598323,0.9841760368169576,1.16605645298493,0.9631697222960052,0.0159466370249385,0.9777694344573018,1.011681970592052,277.7465703424623,399463998
1002462,0.5503584572815874,3.721071724609581,40.5014902010856,51.36570666863075,0.9584906349624176,2.1554019618780056,1.9817081762324895,1.0154765053824133,0.0505889487076962,0.4379580175396864,7.053564490458339,35.67009662936499,-0.0039373446743882,1.9927132759312312,0.0049713621425227,0.0164526094645841,-0.0084676693912288,-0.0022734290590003,-8.428538714687464e-05,1.407382347883584e-06,-0.0006513091524161,-1.4697330564488438e-06,-2.6723242683861523e-05,-8.741506218768064e-06,0.0068897730150238,0.0361088613662399,2.4446993472097143e-11,-1.0317541807509023,0.0002148400643058,0.001235858685012,-0.0001071656079051,4.236746860209872e-05,5.203463077471261e-05,3.190964211974073e-06,0.9371446352072564,1.053795256987322,1.0729814340407315,1.519994601926743,0.5629035238969011,1.0031545403537565,0.7794056651690234,-0.0210510314588556,0.5023585289280722,0.9346269294156264,279.89173831523266,401338101
1003551,15.513223704707032,4.282923018329183,16.648831092577463,95.32594812082426,1.6147655016336897,2.414912431476341,1.4039856067257324,1.1662088011959493,1.8461767317965403,0.5973328950132568,7.414725506923837,30.07034122396079,0.0019959293923638,2.563962994967718,0.0038605036529465,0.022547071834388,-0.0054990973382808,-0.0038005221647439,-8.687683011992061e-05,2.7278643900319733e-06,-0.0006053163463818,-1.815895368684674e-06,-3.826846226612078e-05,-7.830589196415168e-06,0.0011035109884781,0.3365783588901845,1.9312243127139795e-27,-0.7992339872037327,0.0002013688227963,0.0018572273971509,-9.486100938479172e-05,6.494307118131711e-05,0.0005235048003918,0.0017460891855247,0.9634748651258042,1.0111182200314803,0.9585616679799176,0.3524803842397905,0.9147717384303766,0.580584522152334,0.7851881005435851,-0.010353100493282,1.6418913552328591,0.9623549210973203,278.31518806151826,401772612
1004044,7.361398990867038,4.413125132783496,10.722216415304644,155.8120148651841,1.323439065398989,1.5546175195339011,1.2466378571777466,0.9484820020451794,0.990082195600556,0.6644798959320352,7.601710105066948,25.405626933232824,0.0055117196077227,6.478727752614928,-0.0003618206895692,0.0072300062501173,-0.0067407736473051,-0.0033374914226253,-6.487879829022823e-05,-2.16393395224608e-05,-0.000632600454638,-2.849645379655444e-06,-4.88938885548414e-05,-7.804102006462757e-06,0.0090365515423219,61.266583405849374,1.8515605424443204e-18,-0.4788093067106013,0.0003016204965392,0.0007164366595535,-2.879535281693992e-05,6.525787205245945e-05,0.0004858253749662,0.0006779278422191,0.8901035095382657,1.0190303903703746,0.9850466726069766,0.8348998330502719,1.0325641116384512,1.164865306156908,0.9157525306845734,-0.0167847471474942,0.9705517651466856,0.9753410290403612,277.7032379972306,401969319
1008349,26.62766832097379,4.021564425579323,25.895223133853666,102.72246290014591,1.4306123363310692,1.273101275139509,0.5716401517686649,0.8967658857615449,1.932848721486227,0.409184338819554,7.326333280132923,26.56342265336338,0.0041664901609199,6.114834904464917,-0.0002955706591676,0.0106851470307871,-0.0058656542755761,-0.003618452536959,-0.0001023097319509,-5.508197369696972e-06,-0.0006360376806525,-3.807427879100181e-06,-2.5506264697977264e-05,-8.773100566347788e-06,0.0312951365194986,0.000420637298212,0.0193825561306364,-0.6845399173377598,0.0002182103091832,0.0010263525705154,1.844520342825164e-05,5.632338543151435e-05,1.573873675270014e-05,0.0016912841317783,1.1284174270821858,0.9802356229997208,0.9049435982795976,0.9748912192885848,0.8799430892660047,1.054066101135082,0.7984997964803122,0.0377078524145706,1.642883911621167,0.9555711348915896,279.1585479516268,403687014
1008748,0.5099776258313891,4.379156142806239,28.58849379071461,204.07900934551463,1.546557088461309,1.1545299611963706,0.4144759571734649,0.5297121973576683,0.1673411997152122,0.3033095427576465,6.359708675782585,30.952432382478985,0.0030166166371646,1.628252940846038,0.0028885549209547,0.0057856943408169,-0.003603333071485,-0.0022850684963311,-9.431626825119376e-05,-2.475447819146641e-06,-0.0006656361184585,-3.783325902972603e-06,-6.069502631018811e-05,-8.546430377171082e-06,0.0460760267338887,1.0838757367823852e-41,1.7483899473949142e-11,-0.2641690618865351,0.0002955352274198,0.0013017075738275,-5.320453862894438e-05,-6.696953638539736e-05,4.499566197784151e-05,0.002945231805742,0.9196256458795048,0.8630897231803589,0.8957054583183838,1.014771173407942,1.459350054240198,1.077763050553154,0.4462579185107174,-0.0025869104277816,0.8148831148455167,0.8862774055554475,276.3716340648404,403846215
1011324,16.936451814732116,3.362490550165605,8.444994825338604,66.28661646179503,2.034231098210085,4.1397322271532175,0.9206145275053236,1.32008206778823,1.4836703316173072,0.3192928079650663,8.761172315562987,24.34201247925925,0.0086187062914355,6.717433108577045,-0.0019708599250055,0.0167457639771619,-0.0068999141954473,-0.0065258315722796,-8.945896208887323e-05,-1.7559366194611885e-05,-0.0006245787928808,-4.531157866284645e-06,-1.754018917929187e-05,-9.10576339872908e-06,0.0228513775530869,6.384587736506735e-42,1.4615072391789337e-13,-0.2008084305500789,0.0002187655802466,0.0010318712683781,-3.503345923202409e-05,-8.73937424684332e-05,0.0006350199646073,0.0015555705483158,0.9768141645020152,1.0063870765373126,1.0902585733207908,0.4114572391684282,0.8108990558548069,0.6787381508371838,0.9874833162109576,-0.0310193704104042,2.3875717923080355,1.0570145246442788,276.8004372020199,404874039
1015956,5.624658338686367,3.71307662776488,18.64305275027905,87.70189826532646,0.885391337140384,1.4232634412441878,1.3911348385757871,0.8450281194712977,0.3125539450974511,0.5692078898006577,7.263119487764829,30.06902138093928,0.0012535340190083,3.805123266459292,0.0019943524899755,0.0297481554859279,-0.0043854653127248,-0.0029787959248429,-9.313376651092388e-05,-2.4838709079159475e-05,-0.0006414457116791,-2.9588508035663577e-06,-4.171248321832194e-05,-6.768320061369374e-06,2.3004649181574347e-07,0.0019976730631113,4.27266609380744e-07,-111.68647856551564,0.0002388776771702,0.0007532950967152,1.1122034420997377e-05,6.953850093298003e-05,0.0002842383145924,0.0003025625249781,1.07758776498798,0.8464111055021544,0.9661338200132972,2.0493611411950994,0.6907110750368202,0.9395252248578164,1.356697644873554,-0.0637613775021727,0.9038078041118044,0.9510059715841992,280.18709837993686,406722207
1016056,5.163427879173227,3.607243893059017,25.244247040164005,25.6695450972746,1.1916083718003745,1.6506888265169783,0.6710541704886371,1.208340158502465,0.5132903292573128,0.3550116203664281,6.369786521487278,37.21625885813426,-0.0034324704895299,-2.244469626896589,0.0068897531987122,0.0197995815134258,-0.0055608875729902,-0.00327329029892,-6.40784374197914e-05,-3.158848555489707e-05,-0.0006994189840166,-3.5617345798140943e-06,-4.8688371476959726e-05,-7.419091013789514e-06,1.6762478063771638e-07,1.1467580052353218e-05,9.482708876728961e-08,-15278.880312302976,0.0002558539460567,0.001006829835422,-1.9706907329884014e-05,0.0001001097121675,0.0004241137298928,0.0022439523535364,1.0293271500674182,0.8855587234102068,1.0676390933129007,1.7095429061067755,1.0991045480976482,0.9995449344397273,0.9610145715202952,0.0079038917931837,1.7025567548150875,0.8873288624001519,279.9279594214879,406762107
1018225,13.577130319082894,4.107964138969553,8.718482122014734,104.23728222498416,1.1913945233338412,4.255947929909103,1.731825404368733,1.2153780658016395,1.766702824031016,0.8153108650487848,8.85715671988434,30.874585421123232,0.0031819353978633,0.3463149177862071,0.0039580271670729,0.0325112100836465,-0.0038264441277368,-0.0039014562117687,-7.984798992338935e-05,-3.9193079724931486e-05,-0.0006027938444306,-1.7580919018684812e-06,-3.7956404635765263e-05,-9.729980149968547e-06,0.0261016156343286,1.9712640453118325e-35,3.906223280115987e-12,-0.6629897389071991,0.0002517824767093,0.0009568963907251,-1.2250465033038247e-05,-1.524165736332874e-05,0.0001900623133614,0.0003740983332405,0.9841296703083394,0.8610378741061584,1.0410724286593325,1.4225414971529573,0.9359502974680124,1.1802810475819434,0.6865121335109136,0.0623759765835225,1.6552289318283708,1.063184960987886,276.2449565427287,407627538
1019357,20.53401777169194,3.7116523820096665,6.671273662712308,121.99893255806326,1.0880051733122902,2.0755357027571057,1.410985188254469,1.0356469086490454,1.3488519070090252,0.485631107959276,7.444381488898683,30.00112039258238,0.0015145858056124,4.581432706873273,0.000884338666204,0.0344741078394631,-0.0062581592287447,-0.0024935631709848,-8.219463764662454e-05,-1.2820129238328788e-05,-0.0005760176063294,-3.1616331053979188e-06,-2.577033382097912e-05,-8.867338708423032e-06,1.3760469623989488e-06,3.1327987219028216e-91,6.164284724238206e-06,-4041.585686635303,0.0002410799782641,0.0014473251706684,-0.0001473986356886,5.349593750101221e-05,8.26568348301517e-06,0.0010137713563611,0.904824497155776,0.9494013222756515,0.8852258081841263,1.482066147536715,1.1651033209691335,0.93792083851159,0.9453205387420704,0.050575288726707,2.1800793728487724,0.9643184470549884,278.1668616433238,408079206
1021539,15.58599000963773,3.859140022793537,29.7191824727197,87.5092875145869,1.214377916924186,2.627409175566087,0.9805902543658706,0.6348321531280747,1.1276630135789172,0.6035695413394829,8.234525187544337,29.48344791955297,0.0050417521533597,2.881956460851349,0.0004038036000309,0.0280473752645778,-0.0070650499219837,-0.0053811151914463,-7.539282271828018e-05,-1.4346843803929772e-06,-0.0005728297748587,-2.6616773995894207e-06,-4.725714469643143e-05,-6.783808982168337e-06,0.0088609956911493,0.3253113251644467,1.6625658935744946e-12,-1.3119073762030515,0.0002111320563263,0.0005658183415594,9.436027744363462e-05,0.00019260978745,0.0006829601445162,0.0015363945164665,1.062351372019546,1.0389644004029488,0.8880998154287105,0.7234454590237305,0.9985072115162322,1.069759891497818,1.3186251836913612,-0.0380995231686455,1.090503527929073,1.0204295733816846,277.19677186985587,408949824
